"SEX","EDUCATION","MARRIAGE","PAY_1","AGE","LIMIT_BAL","BILL_AMT1","PAY_AMT1","Default"
"2","2","2","0",-0.920545488141327,0.713043119358379,-0.350431579101762,-0.160812377926852,"0"
"1","5","1","0",0.923691539541491,-0.288901720569752,0.329305163414607,-0.193897611545252,"1"
"2","3","1","0",1.57459872578249,2.5627874392257,-0.623518629933114,-0.178743608555803,"0"
"1","2","1","2",0.381268884340662,-0.365974400564224,-0.689722785923111,-0.31567300608597,"0"
"1","1","2","-1",-0.595091895020829,0.327679719386021,-0.681235073616701,-0.209111989048604,"0"
"1","2","1","0",1.14066060162182,-0.905483160525525,-0.0314837211364163,-0.23326179460948,"0"
"1","2","1","-1",0.0558152912201651,0.327679719386021,-0.681235073616701,-0.294904173303616,"0"
"2","2","2","1",-0.920545488141327,-1.21377388050341,-0.574167675498725,-0.267675267533729,"1"
"2","2","2","2",-0.161153770860166,-0.751337800536582,0.185910356625197,-0.160812377926852,"0"
"1","2","2","-1",-0.486607363980664,-0.134756360580809,-0.575593611166202,0.345971291768131,"0"
"1","3","2","0",2.33399044306365,-0.828410480531054,-0.483749773841002,-0.26441504378301,"0"
"1","2","2","-1",-0.703576426060995,-0.365974400564224,-0.62065317825847,-0.280957660592211,"1"
"2","1","2","0",-0.595091895020829,-0.67426512054211,-0.0436924465179561,-0.215149440438823,"0"
"1","1","2","-2",0.0558152912201651,2.48571475923123,-0.623518629933114,-0.178260612444585,"0"
"1","1","1","-2",0.923691539541491,2.17742403925334,-0.261059363600189,-0.135273958546226,"0"
"2","5","2","0",-1.35448361230199,-1.13670120050894,-0.473306492619196,-0.221186891829042,"0"
"1","1","2","0",-1.35448361230199,-1.21377388050341,-0.654413902728446,-0.160812377926852,"0"
"2","3","1","-2",0.923691539541491,-1.13670120050894,-0.684277069707318,-0.318389859211568,"0"
"1","2","2","0",-0.920545488141327,-0.905483160525525,-0.612722259879361,-0.251374148780137,"0"
"1","1","1","-1",1.68308325682265,1.02133383933627,-0.438133412821433,-0.0770729271445147,"1"
"1","1","2","-2",-0.920545488141327,-0.67426512054211,-0.667804117663038,-0.221005768287336,"0"
"1","1","1","-1",0.381268884340662,1.09840651933074,-0.69074131139988,-0.341935919633423,"0"
"2","3","1","0",0.598237946420994,-0.905483160525525,-0.0383010516609246,-0.187980909182838,"0"
"1","2","1","-1",0.381268884340662,2.5627874392257,-0.372418149060286,-0.324004689004472,"0"
"2","3","1","0",0.489753415380828,-0.67426512054211,-0.386718246754125,-0.160691628899048,"0"
"2","3","3","1",-1.02903001918149,-1.05962852051447,-0.278740965876902,-0.341935919633423,"1"
"1","2","2","1",0.706722477461159,-1.21377388050341,-0.56009844357962,-0.281561405731232,"1"
"2","1","1","-1",0.381268884340662,1.71498795928651,-0.263435923045984,3.07604643591126,"0"
"1","2","1","-2",0.923691539541491,0.944261159341794,-0.693362316960099,-0.304564095527967,"1"
"2","2","1","0",-0.269638301900332,-0.365974400564224,-0.0622431905348455,-0.0400633501224722,"0"
"2","1","2","0",-0.920545488141327,-0.905483160525525,-0.310125130901083,0.261809219388478,"0"
"1","1","1","-2",0.0558152912201651,0.867188479347323,-0.659995422341141,-0.341935919633423,"0"
"2","1","2","0",-1.24599908126182,-1.13670120050894,-0.443633450395987,-0.232959922039969,"0"
"2","2","2","0",-1.46296814334216,-1.13670120050894,-0.581664023007746,-0.341935919633423,"0"
"2","1","2","2",-0.920545488141327,-0.597192440547639,-0.32272768613364,-0.23326179460948,"1"
"2","2","1","2",-0.595091895020829,-0.597192440547639,0.186236284777763,-0.341935919633423,"0"
"2","2","2","1",-0.0526692398200007,-0.365974400564224,-0.695630233688372,-0.341935919633423,"0"
"2","3","1","0",0.489753415380828,-0.67426512054211,-0.53034391931827,-0.251374148780137,"1"
"2","2","1","0",3.52732028450547,0.0964616794026062,1.04174336390511,0.563681788899428,"0"
"2","1","2","-1",-0.378122832940498,0.250607039391549,-0.691203042949349,0.0754934694863195,"1"
"2","3","1","0",2.11702138098331,-0.905483160525525,-0.0668605060295324,-0.269486502950794,"0"
"1","1","2","0",-0.595091895020829,1.4837699193031,-0.499951119091477,-0.12821014041967,"0"
"2","2","1","0",-0.920545488141327,-1.05962852051447,-0.381462655293996,-0.238574751832873,"0"
"2","2","2","0",-1.24599908126182,-0.905483160525525,-0.0157712681147904,-0.221186891829042,"0"
"2","2","1","-2",0.164299822260331,-0.67426512054211,-0.677649863938473,-0.276308823021742,"0"
"1","2","2","1",-0.161153770860166,-0.365974400564224,-0.0742617911607218,-0.221186891829042,"1"
"2","1","2","0",-0.703576426060995,-1.05962852051447,-0.582560325427303,-0.308307315389903,"0"
"2","2","2","-1",-0.595091895020829,0.713043119358379,-0.69338947763948,-0.331974124839561,"0"
"1","2","1","0",2.87641309826447,-0.905483160525525,0.00172020940625896,2.73160983409927,"0"
"2","2","1","2",-1.35448361230199,-1.05962852051447,-0.33174503168797,-0.142700023756195,"0"
"1","3","1","0",2.55095950514398,-0.905483160525525,0.00239922639077174,-0.341935919633423,"0"
"2","3","1","0",0.489753415380828,1.32962455931415,1.79145959684537,0.201434705486288,"0"
"2","2","1","-1",0.0558152912201651,0.0193889994081345,-0.660321350493707,-0.0259357138693598,"0"
"1","2","2","1",-1.13751455022166,-1.13670120050894,-0.418387598911802,-0.265622534061054,"0"
"2","1","1","-1",-0.0526692398200007,0.481825079374964,-0.678709130434313,-0.141975529589369,"0"
"1","1","2","0",-0.812060957101161,2.25449671924781,5.55959645070062,0.753137013524501,"0"
"1","2","2","1",2.22550591202348,-1.13670120050894,-0.453642160747705,-0.281561405731232,"0"
"1","1","2","1",-0.595091895020829,0.327679719386021,-0.695630233688372,-0.341935919633423,"1"
"1","2","2","2",-1.13751455022166,-1.05962852051447,-0.289659558987868,-0.203074537658385,"0"
"2","2","2","1",-0.595091895020829,-0.905483160525525,-0.0488122345811825,-0.341935919633423,"1"
"1","1","2","1",-1.02903001918149,-0.288901720569752,-0.707689575333319,0.0622110764278377,"0"
"2","3","2","2",-1.24599908126182,-1.05962852051447,-0.487375724538301,-0.341935919633423,"1"
"1","2","1","0",-0.0526692398200007,-0.828410480531054,-0.552221846559272,-0.269486502950794,"1"
"2","2","2","-1",-0.812060957101161,-0.0576836805863371,-0.676264669290067,-0.322253828101309,"0"
"2","2","2","0",-0.378122832940498,0.0964616794026062,0.0485316403185704,-0.160812377926852,"0"
"2","3","2","0",-0.378122832940498,2.25449671924781,0.523164512493008,-0.0400633501224722,"0"
"2","3","1","2",1.90005231890298,-1.05962852051447,-0.223373920959729,-0.237306887040927,"0"
"1","2","1","0",0.0558152912201651,0.867188479347323,1.25518556281686,-0.341935919633423,"0"
"1","2","2","1",-0.269638301900332,-0.520119760553167,-0.695630233688372,-0.341935919633423,"0"
"1","2","2","6",-0.703576426060995,-1.05962852051447,-0.249176566371215,-0.341935919633423,"1"
"2","1","2","0",-0.703576426060995,-0.134756360580809,-0.163077212734994,0.334258636071106,"0"
"2","2","1","-1",1.24914513266199,0.250607039391549,-0.540569915105032,-0.188524279807958,"0"
"1","1","2","0",-0.812060957101161,-0.134756360580809,0.985167668755507,0.909748502586782,"0"
"2","2","1","0",1.03217607058166,1.56084259929757,1.51152805481013,0.261809219388478,"0"
"2","1","2","-1",-0.161153770860166,0.250607039391549,-0.660280609474636,0.345186423087402,"0"
"2","1","1","-1",-0.378122832940498,0.250607039391549,-0.549505778621221,-0.221186891829042,"0"
"2","1","2","2",-1.24599908126182,-1.05962852051447,-0.671185622245912,-0.341935919633423,"0"
"2","2","2","-1",-0.920545488141327,0.327679719386021,-0.693049969147223,-0.341935919633423,"0"
"2","2","1","0",0.706722477461159,-0.365974400564224,0.583882211248141,-0.135756954657443,"0"
"2","2","1","0",-0.0526692398200007,2.33156939924228,2.2740505480783,0.184348718051968,"0"
"2","6","1","-1",0.381268884340662,-0.828410480531054,-0.693145031525055,-0.256264484406215,"0"
"1","1","1","-1",1.90005231890298,0.713043119358379,-0.677147391369934,-0.341935919633423,"0"
"1","2","1","-1",-0.812060957101161,-0.67426512054211,-0.690333901209172,-0.318389859211568,"1"
"2","3","1","0",1.24914513266199,-0.520119760553167,-0.0695222526088225,-0.215994683633454,"0"
"1","1","1","1",0.272784353300497,0.250607039391549,-0.696404313050716,-0.341935919633423,"0"
"1","3","1","1",-0.161153770860166,1.4837699193031,3.06666707410007,-0.341935919633423,"0"
"2","2","1","2",-0.920545488141327,-0.751337800536582,-0.268460648731378,-0.100437864024662,"1"
"1","3","1","2",1.03217607058166,1.94620599926993,6.37229829912429,0.774992587557093,"0"
"2","1","1","1",-0.378122832940498,-0.134756360580809,-0.633092769414744,-0.340607680327574,"0"
"1","2","1","0",0.923691539541491,0.558897759369436,-0.581270193156729,0.517193413194742,"0"
"2","1","2","1",0.815207008501325,1.4837699193031,-0.695630233688372,0.0940284452542919,"0"
"2","2","1","0",-0.595091895020829,1.71498795928651,0.6486061102119,0.00219880960906081,"0"
"1","2","2","-1",-0.920545488141327,0.0964616794026062,-0.538111873621096,-0.303054732680412,"0"
"2","1","2","-1",-1.13751455022166,-0.905483160525525,-0.667681894605826,-0.324608434143494,"0"
"2","2","2","0",-1.02903001918149,0.0964616794026062,0.510928626432087,-0.143967888548141,"1"
"1","2","1","1",0.598237946420994,0.250607039391549,0.254491072060989,-0.341935919633423,"0"
"1","2","1","1",0.0558152912201651,-0.905483160525525,-0.695630233688372,-0.341935919633423,"0"
"1","2","2","-1",-0.703576426060995,0.867188479347323,-0.691148721590588,0.231621962437383,"0"
"2","2","2","-2",0.489753415380828,-0.597192440547639,-0.564403411261431,3.86109624018144,"0"
"1","1","1","2",1.14066060162182,1.94620599926993,5.23854364008329,-0.341935919633423,"0"
"2","2","1","1",0.164299822260331,-0.751337800536582,-0.59779746655977,-0.341935919633423,"0"
"2","2","1","-1",-0.161153770860166,0.0193889994081345,-0.670683149677372,-0.261758565171314,"0"
"2","1","2","1",1.35762966370215,0.327679719386021,-0.695630233688372,-0.341935919633423,"1"
"1","1","1","0",-0.269638301900332,-0.67426512054211,0.330948384517128,-0.190818511336241,"0"
"2","1","2","0",1.35762966370215,-0.751337800536582,0.150682955468674,0.0203111637797178,"0"
"1","2","1","2",-0.703576426060995,-0.520119760553167,0.428563866210686,-0.0400633501224722,"0"
"1","3","2","2",-0.486607363980664,-0.828410480531054,-0.276798977301195,-0.100437864024662,"0"
"1","2","2","0",-0.703576426060995,1.40669723930862,-0.204687373545938,-0.21780591905052,"0"
"2","2","2","1",0.0558152912201651,0.0964616794026062,-0.695630233688372,-0.341935919633423,"0"
"1","2","2","0",-0.595091895020829,0.250607039391549,0.225456305803222,0.261809219388478,"0"
"2","1","2","0",-1.02903001918149,-0.365974400564224,0.221300721858004,-0.160812377926852,"0"
"2","2","2","0",-1.24599908126182,-0.751337800536582,-0.473374394317647,-0.281561405731232,"0"
"2","1","1","0",-0.703576426060995,0.250607039391549,-0.406015909453979,0.261809219388478,"0"
"2","1","2","-1",0.381268884340662,0.250607039391549,-0.557925589229179,0.260843227166043,"0"
"1","1","1","0",0.272784353300497,-0.905483160525525,-0.398057830395489,-0.240204863708232,"0"
"1","1","1","-1",1.46611419474232,0.944261159341794,-0.633174251452886,1.37390776546682,"0"
"1","2","2","0",-1.02903001918149,-0.365974400564224,0.320600165673153,-0.100437864024662,"0"
"2","2","2","-1",0.164299822260331,0.404752399380493,-0.669583142162462,-0.0626434183218913,"0"
"2","3","1","0",1.57459872578249,-0.905483160525525,-0.10977437945074,-0.190999634877947,"0"
"2","1","1","1",-0.0526692398200007,1.4837699193031,-0.695630233688372,-0.171740164943149,"0"
"1","2","2","0",1.03217607058166,-0.21182904057528,-0.195113234064307,-0.251374148780137,"0"
"2","2","2","-2",-1.46296814334216,-1.05962852051447,-0.695630233688372,-0.341935919633423,"0"
"2","2","2","-2",-1.35448361230199,-0.288901720569752,-0.693783307490497,-0.341935919633423,"0"
"2","1","2","-1",-0.0526692398200007,-0.21182904057528,-0.658474424295832,-0.341935919633423,"0"
"2","2","1","-1",0.164299822260331,0.713043119358379,-0.645532360571019,-0.100860485621978,"0"
"2","3","2","0",2.00853684994315,-0.905483160525525,-0.395015834304871,-0.258136094337183,"0"
"1","2","1","0",-0.378122832940498,-0.828410480531054,0.0679651064153263,-0.21231183828542,"0"
"1","1","2","0",0.0558152912201651,-1.13670120050894,-0.599549330379813,-0.281561405731232,"0"
"2","3","2","0",-1.02903001918149,0.635970439363908,1.86461688675678,0.0808064267097123,"0"
"1","3","2","0",-0.920545488141327,-1.13670120050894,-0.418007349400474,-0.24787242697381,"0"
"2","3","2","-1",-0.703576426060995,0.250607039391549,-0.669216472990825,-0.281561405731232,"0"
"2","3","2","0",-1.13751455022166,-0.905483160525525,-0.601192551482334,-0.21146659509079,"0"
"1","2","2","1",-0.0526692398200007,0.327679719386021,-0.695630233688372,-0.341935919633423,"0"
"1","1","2","1",-0.703576426060995,-0.443047080558695,-0.695630233688372,-0.341935919633423,"0"
"1","2","2","1",-0.812060957101161,-1.13670120050894,-0.668293009891887,-0.341935919633423,"0"
"1","1","2","0",-0.595091895020829,0.635970439363908,0.137265579854701,-0.160812377926852,"0"
"1","2","2","0",-1.57145267438232,-1.21377388050341,-0.56118487075484,-0.341935919633423,"1"
"2","1","2","-1",-0.595091895020829,-0.21182904057528,-0.631571771369436,-0.0202001350486517,"0"
"2","2","2","0",-1.13751455022166,-0.520119760553167,0.491305035579668,0.110691811091296,"1"
"2","3","1","3",0.815207008501325,-0.288901720569752,-0.436449450699842,-0.341935919633423,"1"
"2","1","2","0",-1.35448361230199,-0.67426512054211,0.368498023760685,-0.292066571150214,"0"
"2","3","1","-2",0.272784353300497,1.40669723930862,-0.690714150720499,-0.294119304622888,"0"
"1","3","1","-1",1.03217607058166,-0.21182904057528,-0.674539966149405,-0.341935919633423,"0"
"2","2","1","1",-0.269638301900332,-0.365974400564224,-0.695630233688372,-0.341935919633423,"0"
"1","3","1","0",1.14066060162182,2.40864207923676,3.07702887328374,0.624056302801618,"0"
"2","2","2","0",-1.24599908126182,-1.13670120050894,-0.641580481721154,-0.262362310310336,"1"
"1","2","1","0",0.815207008501325,-1.05962852051447,-0.3609699227014,-0.191241132933556,"0"
"2","2","2","0",1.35762966370215,2.5627874392257,1.82524748199473,0.141060191584098,"0"
"1","3","1","0",2.11702138098331,1.4837699193031,-0.377320651688468,-0.0400633501224722,"0"
"2","2","1","1",-0.161153770860166,-0.597192440547639,-0.695630233688372,-0.215270189466628,"0"
"2","3","1","0",0.923691539541491,-0.597192440547639,0.586258770693936,-0.111305276527056,"0"
"2","1","2","-1",-0.269638301900332,-0.134756360580809,-0.685893130130459,-0.341935919633423,"0"
"2","3","1","1",1.46611419474232,-0.288901720569752,-0.695630233688372,0.270986145501611,"0"
"1","1","2","-1",-1.02903001918149,-1.21377388050341,-0.55640459118387,-0.341935919633423,"0"
"1","2","1","0",-0.0526692398200007,-0.751337800536582,-0.254174131377229,-0.160812377926852,"0"
"1","1","2","0",-0.378122832940498,0.404752399380493,2.12071493263562,0.21664908298964,"0"
"2","1","2","-2",-0.703576426060995,-0.134756360580809,-0.377660160180725,-0.281561405731232,"0"
"1","3","0","0",1.24914513266199,-0.21182904057528,0.334886683027302,-0.188826152377469,"0"
"2","2","1","2",-0.161153770860166,-0.0576836805863371,1.48109451356427,-0.341935919633423,"0"
"2","1","2","-1",-0.920545488141327,-0.67426512054211,-0.684426453443911,-0.292126945664116,"0"
"1","3","1","0",0.381268884340662,-0.905483160525525,-0.0903001723349138,-0.341935919633423,"0"
"1","2","1","0",-0.378122832940498,-1.13670120050894,-0.564960205188731,-0.250710029127213,"0"
"2","5","2","0",-1.57145267438232,-1.21377388050341,-0.591183841130615,-0.269969499062012,"0"
"2","2","2","-1",-0.161153770860166,1.17547919932521,-0.589622102066236,-0.164193350705375,"0"
"2","1","1","-1",0.489753415380828,0.944261159341794,-0.688161046858731,-0.308729936987218,"0"
"2","1","1","0",0.815207008501325,-0.905483160525525,-0.0248972563866422,-0.194078735086959,"0"
"2","2","1","-2",1.68308325682265,-0.21182904057528,-0.629290274301473,-0.302692485596999,"0"
"2","1","1","0",0.0558152912201651,-0.21182904057528,1.10551663909055,-0.0155512974781831,"0"
"2","2","1","-1",1.46611419474232,-0.905483160525525,-0.653178091816633,1.18964474903733,"0"
"1","1","2","-1",-0.161153770860166,1.4837699193031,-0.69550801063116,-0.341935919633423,"1"
"1","3","1","-1",0.815207008501325,-0.21182904057528,1.19808023441934,-0.0098760931713772,"1"
"2","2","1","-2",1.35762966370215,0.867188479347323,-0.566386140856208,1.86336394967187,"0"
"1","1","2","0",0.164299822260331,1.86913331927545,0.115496295331221,0.141060191584098,"0"
"2","1","2","-1",-1.02903001918149,-1.05962852051447,-0.69393269122709,-0.334389105395649,"0"
"2","3","1","1",1.57459872578249,-0.905483160525525,-0.635252043425495,-0.341935919633423,"0"
"2","2","2","0",-1.02903001918149,-0.828410480531054,0.0807713667432375,-0.193173117378426,"0"
"2","2","2","0",-0.703576426060995,0.0193889994081345,-0.0472776561961837,-0.214847567869312,"0"
"1","2","2","-1",-0.812060957101161,0.481825079374964,-0.686789432550015,-0.302632111083097,"0"
"2","2","1","0",-1.13751455022166,-1.05962852051447,-0.28980894272446,-0.221186891829042,"1"
"2","1","1","-1",0.706722477461159,1.4837699193031,-0.618792671720905,-0.0905364437447031,"0"
"1","1","1","0",-0.595091895020829,1.4837699193031,0.63589491226182,-0.100437864024662,"0"
"1","1","2","0",0.272784353300497,-0.134756360580809,5.02853726711317,0.684430816703808,"0"
"2","3","1","0",0.0558152912201651,-0.443047080558695,-0.664273229343571,-0.281440656703428,"0"
"1","1","2","0",-0.378122832940498,0.867188479347323,-0.260135900501252,-0.0400633501224722,"0"
"1","1","1","-1",0.164299822260331,0.250607039391549,-0.656301569945391,0.305278869398055,"1"
"1","3","2","1",-0.269638301900332,-0.905483160525525,-0.695630233688372,-0.341935919633423,"0"
"1","2","2","0",-0.812060957101161,-0.134756360580809,0.383001826549878,-0.160631254385146,"1"
"1","1","2","0",0.0558152912201651,1.4837699193031,3.80441902777321,0.563681788899428,"0"
"1","3","1","0",1.46611419474232,-0.288901720569752,0.926758627747717,-0.0374068715107759,"0"
"2","3","1","-1",1.35762966370215,0.481825079374964,-0.688840063843244,0.556617970772872,"0"
